-15.59346, -1.44816
-14.68580, -1.34595
-13.77816, -1.24458
-12.87047, -1.14072
-11.96278, -1.03685
-11.05512, -0.93465
-10.14748, -0.83327
-9.23979, -0.72941
-8.33209, -0.62554
-7.42444, -0.52334
-6.51679, -0.42197
-5.60910, -0.31810
-4.70141, -0.21423
-3.79372, -0.11037
-2.94662, -0.01758
-1.97842, 0.09321
-1.07073, 0.19707
-0.16307, 0.29928
0.74457, 0.40065
1.65227, 0.50452
2.55996, 0.60838
3.46762, 0.71059
4.37526, 0.81196
5.28295, 0.91582
6.23603, 1.02488
7.09833, 1.12355
8.00594, 1.22327
8.91363, 1.32713
9.82133, 1.43100
10.72902, 1.53486
11.63662, 1.63457
12.18124, 1.69689
